Balance,Holder
{'Amount': '0.010546365246000000'},{'Address': '0xd59bc309627d02649c4660ba9aa5e2b236ba23cb'}
{'Amount': '0.010516600015000000'},{'Address': '0xf5f53d4673ce8ebcf93cb0ac1f2d6021c17d62fd'}
{'Amount': '0.010465856739057678'},{'Address': '0xbbfd3fc1402963f61191190401e76957c6e02e83'}
{'Amount': '0.010370707087000000'},{'Address': '0x4e34614d976ffa76292687f9cd9c14c5520fca26'}
{'Amount': '0.010350386542000000'},{'Address': '0x7e38abb6ce53c7c6ddfcec81988ff59e5633381a'}
{'Amount': '0.010227016684000000'},{'Address': '0xa328f11c1e86912ca6443377dde2536c82ff38b2'}
{'Amount': '0.010225934154664488'},{'Address': '0x1b26c22c1493df1399d8efa113ef99bb27ab9eb7'}
{'Amount': '0.010178742001000000'},{'Address': '0xa70f4cae567c8d3a93bc2dfeccf57702a235e3a5'}
{'Amount': '0.010000000000000000'},{'Address': '0xf58d095be2e769bbce58cb61a56f5c9f7d7c5115'}
{'Amount': '0.010000000000000000'},{'Address': '0x3d8b7cd62ffc8c7db8f0bbabce1f562c16d663ca'}
{'Amount': '0.010000000000000000'},{'Address': '0x30b53a89b9ea0ce3a7a39dde3e2c1c8c15a06858'}
{'Amount': '0.010000000000000000'},{'Address': '0x39416407c392c5048438dac4b7f94198ab077d3a'}
{'Amount': '0.010000000000000000'},{'Address': '0x7c1908d49266ba2999c41b07b0895c33821f53a9'}
{'Amount': '0.010000000000000000'},{'Address': '0xea9b8e54b9827668d9da677b6c56dee5215da091'}
{'Amount': '0.010000000000000000'},{'Address': '0x9137bc9a825d0ea25e931739f22fd8ad281bd88d'}
{'Amount': '0.010000000000000000'},{'Address': '0x969de568df4cec02e682acf75d7ed9f048de3aba'}
{'Amount': '0.010000000000000000'},{'Address': '0xf8dea7d433af60a608af1c0c89ae2383052da815'}
{'Amount': '0.009976798529733290'},{'Address': '0x770e947ebdff7f1a5229fd422d702e603d3a27e8'}
{'Amount': '0.009886017411476245'},{'Address': '0xa8505393c7e92b5c7e810134645d75fde415ffc8'}
{'Amount': '0.009812928358015955'},{'Address': '0xcbb102db092ce4a6d643e41a51e23a0269386d0a'}
{'Amount': '0.009797925085463588'},{'Address': '0xe88b97dfeac69ec61421123fd3c8f2496aa9f1a4'}
{'Amount': '0.009659318060961639'},{'Address': '0xd019f2b0ad4b5984b538abfed865631ca541eff9'}
{'Amount': '0.009154830378281331'},{'Address': '0x50c491ffda25f9e472d467d60835468c522e7d3a'}
{'Amount': '0.008988354859720882'},{'Address': '0x9c2514b7a19524e24e48459980aaff485b3b920d'}
{'Amount': '0.008957184278237083'},{'Address': '0x368783b72f17ddbe128aa0cdb14f37f134f30ad8'}
{'Amount': '0.008865847692298709'},{'Address': '0x0e87bc38283beb1883b78b5c6c79dbd2e4a8c64d'}
{'Amount': '0.008677044617452059'},{'Address': '0xbfa0189cce234e17c8d30701474026c2be102507'}
{'Amount': '0.008601364486271192'},{'Address': '0xfce8bed4327cb94981fbcbcf396f41431ae14039'}
{'Amount': '0.008590985295095051'},{'Address': '0x87dd55828b2a4f4b750afd504a5d9d2561542564'}
{'Amount': '0.008009585096529847'},{'Address': '0x016d96dee5c1e0594d898fc7b971b39209677f18'}
{'Amount': '0.008004772606389353'},{'Address': '0x508b08403125f609f0a72a07e58322f79ac00b7e'}
{'Amount': '0.007838958120054756'},{'Address': '0x57ffcb8b1f87bf5a1cb511afc3b3ea8f1c0c4cbb'}
{'Amount': '0.007782889788473359'},{'Address': '0x25020ed7ce24815551aabc9d3f98bd07363eccf7'}
{'Amount': '0.007737197116556874'},{'Address': '0xaf529573d655058fb5b1620f105d0421313b36bd'}
{'Amount': '0.007418332117761961'},{'Address': '0x29f90deb2b1b4bbed2707211a5b978547599029f'}
{'Amount': '0.007383855245809562'},{'Address': '0xea260110b4dffd89d6723c1332feb0b34c847068'}
{'Amount': '0.007364982958932534'},{'Address': '0xe7158c21c24f55f5aebc67f37e0b9781782b9d54'}
{'Amount': '0.007177633521296696'},{'Address': '0xaeaadea688cf7e0a53d61e01b0a1e9a6c6a1e9d0'}
{'Amount': '0.007159807692379715'},{'Address': '0xffc427472145db633bdd3a5123cd67b18e18431e'}
{'Amount': '0.006979523561918986'},{'Address': '0x000000000000000000000000000000000000dead'}
{'Amount': '0.006832556771448565'},{'Address': '0xea5199b520c78782d75d830c30527c259d19ab64'}
{'Amount': '0.006433405287646267'},{'Address': '0x0000000000f4def5f3572c846b1483daf4588d8f'}
{'Amount': '0.006273758601280854'},{'Address': '0x4b95955b26241be0a5aadf2c77a5eb4dad0d4077'}
{'Amount': '0.006078268307414669'},{'Address': '0xac062850b127c6c13af0d6a2d0d1abce0ed8b9af'}
{'Amount': '0.006073624543801285'},{'Address': '0x98b789563a954de2192473cff17d433c9cbddab0'}
{'Amount': '0.005770995189069989'},{'Address': '0x4cb98dc2c7e6ae4c331eedbe665c277b56f52d24'}
{'Amount': '0.005590000000000000'},{'Address': '0x007933790a4f00000099e9001629d9fe7775b800'}
{'Amount': '0.005421935337638016'},{'Address': '0x21c12b12767a2979bc5b44068376f3b94ce5989c'}
{'Amount': '0.005411683756947950'},{'Address': '0x69c1bc2d2e1f7b2b0870cb63c6688e5382a52c5f'}
{'Amount': '0.005293500665024676'},{'Address': '0x98116cae5813810941a0404f4208a5355c595a9d'}
{'Amount': '0.004556270210145550'},{'Address': '0x50854e600d8db472ed2e98f48ffcbae2a5a32122'}
{'Amount': '0.004526178211981719'},{'Address': '0x86340af20216005ab91908c60e24244df96a0523'}
{'Amount': '0.004447212859496011'},{'Address': '0x793d6260fa382a26ac6ab5fb6f9aa96f1f95b23b'}
{'Amount': '0.004227802417053911'},{'Address': '0x3059aea6011d83bfdf2da7b4299da5d00d0f1237'}
{'Amount': '0.003966288998517700'},{'Address': '0xd6b2cf64e112a0529a00e6f763bd1480222360bc'}
{'Amount': '0.003646118588861604'},{'Address': '0xf6c7c7d524d671f496f133d033e3bab5f958d12c'}
{'Amount': '0.003627199753316929'},{'Address': '0x0ef1fe11c14c254a2234b472bd5694f7be0167fd'}
{'Amount': '0.003606251369287682'},{'Address': '0x36822873622b68bd19af54f8570bdc2b4c8c87b6'}
{'Amount': '0.003496500668170000'},{'Address': '0x2d4faa36a7960a3a89a9c04fcc38cf824fa91591'}
{'Amount': '0.003408910238908025'},{'Address': '0xa99ab8748038ce6903027872339a156594114af5'}
{'Amount': '0.003391812865000000'},{'Address': '0x843dcf1e6c509ba962e31723202bacc671a7cfb8'}
{'Amount': '0.003290066669690786'},{'Address': '0x95a839f0744a3140c0ed9a3e488e3214a32d04eb'}
{'Amount': '0.003120026919311724'},{'Address': '0x8a93bf69e8fef96905e6cfc7b1973b820c64a0ac'}
{'Amount': '0.003063557922958110'},{'Address': '0x7e0e1f3f16ca5ea9e9d673313513ec9d33fdd1e6'}
{'Amount': '0.003039250756206592'},{'Address': '0x6f1ce6e954946ff64074ee44439f94e867240860'}
{'Amount': '0.003000000000000000'},{'Address': '0x87cef0cea0039e1d12cad567f043c1b726b4b02e'}
{'Amount': '0.002831724538693974'},{'Address': '0xe9b7ee56a434052fff00f44bf9654cef4af295ce'}
{'Amount': '0.002670290201244287'},{'Address': '0x660000c7feae0027f565680000005c683400e700'}
{'Amount': '0.002660941514574658'},{'Address': '0x6b75d8af000000e20b7a7ddf000ba900b4009a80'}
{'Amount': '0.002465146320175000'},{'Address': '0x2306451841b74639f4d59b1de1d957f8ea191500'}
{'Amount': '0.002451914216523515'},{'Address': '0x81fafc42c4b938320a43e34f22d3cf713a9ebde4'}
{'Amount': '0.002415196575309798'},{'Address': '0xfb5197a61dc39c80c36b64cb8624eb730e1b99d2'}
{'Amount': '0.002268281343932753'},{'Address': '0xbe0cdbd86f2df15ffad84a20c3fb0d2bf23a11ec'}
{'Amount': '0.002252950000000000'},{'Address': '0x94bf7b04d2b44ded5c3f906e3b45e33953f5fa53'}
{'Amount': '0.002199231000969447'},{'Address': '0x00fc00900000002c00be4ef8f49c000211000c43'}
{'Amount': '0.002183132857144000'},{'Address': '0x8112838e754fbc8fded2741fa0a62328d43973e2'}
{'Amount': '0.002138995694027842'},{'Address': '0x77843ea21a4cc006766bba8bdefd934cbea20f4a'}
{'Amount': '0.002096838841906559'},{'Address': '0x4e600d0a9d98b431bc973c0ea1f4eeba9d08bb7e'}
{'Amount': '0.002055586106469318'},{'Address': '0xb0000000aa4f00af1200c8b2befb6300853f0069'}
{'Amount': '0.001902799071185325'},{'Address': '0x8857aadb26b4d90cf17d46a4d0c0d7d58ebb32af'}
{'Amount': '0.001826701547710507'},{'Address': '0x0096913d68a000311266250f0000000000e04c00'}
{'Amount': '0.001792399658587508'},{'Address': '0x00000000500e2fece27a7600435d0c48d64e0c00'}
{'Amount': '0.001780037847114000'},{'Address': '0x5c9acad7b19dde70cf70c43dd45abdd8cca6a352'}
{'Amount': '0.001760180245454917'},{'Address': '0x92cfc84e593910147d6bbbed6d0d7d1cad1f2d27'}
{'Amount': '0.001627054749611401'},{'Address': '0x1052c2054321d5b5f385256b67a47d991263e069'}
{'Amount': '0.001569115988330146'},{'Address': '0x90052f146cb88bca43e6416b4cb36ee3e7281a4a'}
{'Amount': '0.001344841227284664'},{'Address': '0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29'}
{'Amount': '0.001334050000000000'},{'Address': '0xfd5822fb9c25e12c76d6e16aa85523a5a69beef8'}
{'Amount': '0.001319217022867244'},{'Address': '0x46b844cc464e80413c2c92cc36eb0cd999c8e9ab'}
{'Amount': '0.001311662154601703'},{'Address': '0x00000000a991c429ee2ec6df19d40fe0c80088b8'}
{'Amount': '0.001210757525452943'},{'Address': '0x1337c0ded812f195c75f17be485bfc61ab49c7f9'}
{'Amount': '0.001187713880234660'},{'Address': '0x462a6f7e1413cc40d33919ec237abd6c46b6bb65'}
{'Amount': '0.001161747161099972'},{'Address': '0xbb70a5a194c3346be51f3fa1853605042e091769'}
{'Amount': '0.001139576332522635'},{'Address': '0x7fc6464158f981c25206b163588641e5abfc0596'}
{'Amount': '0.001113295889512879'},{'Address': '0x00000000003b3cc22af3ae1eac0440bcee416b40'}
{'Amount': '0.001086889533982955'},{'Address': '0x0eae044f00b0af300500f090ea00027097d03000'}
{'Amount': '0.001073410755165553'},{'Address': '0xe6a6ee4196d361ec4f6d587c7ebe20c50667fb39'}
{'Amount': '0.001052607273628008'},{'Address': '0x42b9df65b219b3dd36ff330a4dd8f327a6ada990'}
{'Amount': '0.001000000000000000'},{'Address': '0x2bcdbce9d5cfcb8eff24adda665887420c611c1a'}
{'Amount': '0.000990814796062300'},{'Address': '0xb593d82d53e2c187dc49673709a6e9f806cdc835'}
{'Amount': '0.000960094947779755'},{'Address': '0x77782cb99086962725c934f7a8c7818d159e4f71'}
{'Amount': '0.000938989148110887'},{'Address': '0xf7f8e8461dd7d27a2b1c439372d171e38e6d71ae'}
{'Amount': '0.000931933115152558'},{'Address': '0x111b58c01afa72d04bc0adb523266aa55749ed92'}
{'Amount': '0.000929731628511306'},{'Address': '0xcf0de9100187325d2da34abb5556c361cfccf4bf'}
{'Amount': '0.000896172321991212'},{'Address': '0x0504cced39e796912c3561e419d9853f2c8edb46'}
{'Amount': '0.000881947265601947'},{'Address': '0xe3481c76868efebe109cecf67b622d7cac0a699f'}
{'Amount': '0.000865871900648017'},{'Address': '0x7d7d050a28354cf7d5886a9d8bd948596a359836'}
{'Amount': '0.000864750000000000'},{'Address': '0x542b96fff8ad4b0974ec293979127e8be8816ad3'}
{'Amount': '0.000863516847872396'},{'Address': '0x599e6fb8a089a144ae0f8b665d23e727afd6d8c6'}
{'Amount': '0.000858839913265411'},{'Address': '0x426d48187fab96a35f75917f66f43cfbfe0a31b6'}
{'Amount': '0.000848515826119552'},{'Address': '0x5b93ff82faaf241c15997ea3975419dddd8362c5'}
{'Amount': '0.000816249185257394'},{'Address': '0x5a27dbbff05f36dc927137855e3381f0c20c1cdd'}
{'Amount': '0.000796540999958779'},{'Address': '0x1ec5e38538d262b6eb4d572c5a155f9a16726626'}
{'Amount': '0.000782367120470864'},{'Address': '0xab79580e2ccb8229df50979d7dcfedab82f28c07'}
{'Amount': '0.000782123885969142'},{'Address': '0xf257344b691ca206b9cf60c6d0b87e28d1c87422'}
{'Amount': '0.000766512037564840'},{'Address': '0xd7943a7cff86dd265cc51fffb2d2f94a3869c768'}
{'Amount': '0.000754598742079772'},{'Address': '0x4ccc6239f60cf74260c7fa28fbb4213c1061db9b'}
{'Amount': '0.000747799949696772'},{'Address': '0x0ab622dd71cb0be6c6f7ad4a2af7355549346c84'}
{'Amount': '0.000723969196679763'},{'Address': '0x5abed1844d09dd6422d0a2446045ee230fb97506'}
{'Amount': '0.000723574589429248'},{'Address': '0xcb1abec28ab79d4e22ba49ed79582535ae917138'}
{'Amount': '0.000709390000000000'},{'Address': '0x08b8c6157623539ce0cd5efbcdbc44ac4672812d'}
{'Amount': '0.000706385200000000'},{'Address': '0xe8191108261f3234f1c2aca52a0d5c11795aef9e'}
{'Amount': '0.000660671693109518'},{'Address': '0x17a49c20f498ee93dad23c2d5c7d5345e61f4135'}
{'Amount': '0.000621696143261123'},{'Address': '0x86f007145e024aa89499bbdc0f64be8755c661d9'}
{'Amount': '0.000619922150107954'},{'Address': '0xbecb0c28c4a9358e987c2916dc088df12374f036'}
{'Amount': '0.000615892241954889'},{'Address': '0x00000000553a85582988aa8ad43fb7dda2466bc7'}
{'Amount': '0.000614391154497988'},{'Address': '0xb0358de5b9624d79bf96a149390aff2c4204cc99'}
{'Amount': '0.000604444811832621'},{'Address': '0xb803cd618543303a53023ecd240312fe3be20476'}
{'Amount': '0.000604296545392224'},{'Address': '0x4a47615f0b239063992dddbee6844033c172f2b6'}
{'Amount': '0.000581219958475501'},{'Address': '0xc0baddc588ca9689535294cedfb007d9de859935'}
{'Amount': '0.000573576853722975'},{'Address': '0x393accfae3c30abfff4d3ff285948cba0622984a'}
{'Amount': '0.000570288054030048'},{'Address': '0x4870525eae23fceb31df613d179ef6275e1b93a9'}
{'Amount': '0.000563975727406917'},{'Address': '0xb480f382b4f0265e4ed560808ffe24d647218146'}
{'Amount': '0.000561509401450592'},{'Address': '0x36342343eb1a4c2582c6b3dddbc2db86b2b6cb51'}
{'Amount': '0.000553033509622978'},{'Address': '0xa2691dc78bd33728ccb7835e95965e9ef427fee2'}
{'Amount': '0.000541523534121412'},{'Address': '0x065de4dbe861a742207a965b62ad396d28f91609'}
{'Amount': '0.000517885011808220'},{'Address': '0x68b4b7cf1a0520dc15a407eb2025213eb4c59586'}
{'Amount': '0.000511116425761233'},{'Address': '0xa296f497a7cc4f6e09ef4ce05cdc2da1f492a622'}
{'Amount': '0.000476601182330798'},{'Address': '0xec63f3190447ee3d2bf56e3aed363847dc479cf2'}
{'Amount': '0.000464746419343357'},{'Address': '0x5775db6a3761974594ca664caa87d8756d964f29'}
{'Amount': '0.000461788116279995'},{'Address': '0x0000000000002d534ff79e9c69e7fcc742f0be83'}
{'Amount': '0.000458995536567038'},{'Address': '0x95232f1528907ba85f8da0e20b17058bf48dee42'}
{'Amount': '0.000453397296771988'},{'Address': '0x5f6ae63ad123994b28da6f866566cff60ab5bcd6'}
{'Amount': '0.000424113679598650'},{'Address': '0x00000000007079010d6e70a9b6e6d70a43f58300'}
{'Amount': '0.000379669788503333'},{'Address': '0x4d944a25bc871d6c6ee08baef0b7da0b08e6b7b3'}
{'Amount': '0.000342035506107052'},{'Address': '0x8062e69af89430d0749697cede9614cda80325e0'}
{'Amount': '0.000303617860286646'},{'Address': '0xdf61450a8af798163001b0310b9362d0b96651bf'}
{'Amount': '0.000285511688068719'},{'Address': '0xd5ab6f61dda8978bbc911fd4bf5e81b889e1d9b6'}
{'Amount': '0.000275600913882475'},{'Address': '0xfb75781f96b2b589a1d40c659c3b3c522b5d4876'}
{'Amount': '0.000274887370150836'},{'Address': '0xcae21d751924d34b22df4ee0d5992651d26fba81'}
{'Amount': '0.000263002621647181'},{'Address': '0xeef86c2e49e11345f1a693675df9a38f7d880c8f'}
{'Amount': '0.000261959510648567'},{'Address': '0xb3dfd9b0d65ef7e0e49cebf1d9b27a1d624ddc9b'}
{'Amount': '0.000238261626197428'},{'Address': '0xfa5beabe9c39712c92d98ede40921c6e6f744536'}
{'Amount': '0.000223631711913328'},{'Address': '0xb8fc93167df613990aa7bb8d9c9d2c032d1baa56'}
{'Amount': '0.000217631692093242'},{'Address': '0xa0472e0eb77944449366e9c9ec5e2c43c61b80eb'}
{'Amount': '0.000214037441433619'},{'Address': '0x563bdabaa8846ec445b25bfbed88d160890a02ed'}
{'Amount': '0.000206634593317291'},{'Address': '0x4788dec13319e96c90440509541989ddda7ed4e7'}
{'Amount': '0.000203699683272797'},{'Address': '0xa1cf1a8d3e365590cc81e7e45faffce68cade3d2'}
{'Amount': '0.000182881955981628'},{'Address': '0x37b8444a49f33944a564217fef10c15c4dbedfd1'}
{'Amount': '0.000176327494191976'},{'Address': '0x190efbe36091050d01e10d0dc79305c07dfa49c8'}
{'Amount': '0.000159836538771491'},{'Address': '0xb18a6039eb69fca873471394e21ae732ec2d74ae'}
{'Amount': '0.000150114724718659'},{'Address': '0x905341c6dc571b616ec79e1f7f5dfb0069b93126'}
{'Amount': '0.000141415766207589'},{'Address': '0x3aa3384b3606822d69b63b125c359dcd60a3993f'}
{'Amount': '0.000100000000000000'},{'Address': '0x33100c8fc2ed4605e05ee9acfafd066d862b7ce4'}
{'Amount': '0.000100000000000000'},{'Address': '0xbede8d0c47f5db71032cae544f5dd72293bee962'}
{'Amount': '0.000100000000000000'},{'Address': '0xabf61252a5fdc6406907e389ae987f0db75fd6ce'}
{'Amount': '0.000099373362434870'},{'Address': '0x4497714fb2df95b104d568877b994e10153f8f14'}
{'Amount': '0.000098600000000000'},{'Address': '0x139e58dfb7a87a4f535a4e1fae1c4a64325349bb'}
{'Amount': '0.000098336606453387'},{'Address': '0xdc5c32b75469764f7690c62bc16f860c1dbec1e6'}
{'Amount': '0.000096657623249079'},{'Address': '0xb86a352cffe8629266fd0279407ecddb67e5c328'}
{'Amount': '0.000096639795935647'},{'Address': '0xcb57c082893450408d432b5d0bc38def93b26040'}
{'Amount': '0.000096593892188122'},{'Address': '0xb01b6810075a425f0e7ff26f7dbb688e38e1daf2'}
{'Amount': '0.000096052276674401'},{'Address': '0x6e0ed20229b3a811a69a99fd7df29de8f224dc25'}
{'Amount': '0.000095583284983251'},{'Address': '0xc5a215cdbb69231b2e0f70613afdddbfc1e12c2d'}
{'Amount': '0.000095082086353837'},{'Address': '0x44e2b2a26b2952a60e30254b0194ea7a2ec498b0'}
{'Amount': '0.000093159147576055'},{'Address': '0x1b0c14b60a4948907ec3111c511f9e022c379810'}
{'Amount': '0.000093067980777579'},{'Address': '0x62bf3c50639cb5f8659f9af8505679d9e96dfcba'}
{'Amount': '0.000092963122475605'},{'Address': '0x40502eaa3fcfd60ef97162a8b2246995e42dbeac'}
{'Amount': '0.000092040770868414'},{'Address': '0x8a17bcdca83fe8f9f6dddd5f6fe638244465fa18'}
{'Amount': '0.000091476647910505'},{'Address': '0xdf9a8b1255caee3386448beee3c294d029dc4aa9'}
{'Amount': '0.000091202533353140'},{'Address': '0x1e0b23d6fffeb5953c143274f57bd2357999f3bd'}
{'Amount': '0.000091112477196753'},{'Address': '0x3e9c9c7e0395758ff5391b1406f301890fdfe0c4'}
{'Amount': '0.000090808134464539'},{'Address': '0xc94a5180e638d1704eeaccc3df08fa0982bd7ac9'}
{'Amount': '0.000090720906181713'},{'Address': '0xab47b866c8ea9c472fbd36f778f7da4bf99c61fd'}
{'Amount': '0.000090145143206271'},{'Address': '0x68d9fe8d2dc0b0c85ed64d6aca9727c9deb70e39'}
{'Amount': '0.000090000000000000'},{'Address': '0xd10c70000bb40b1c4579b522a7597eb8db2d10a7'}
{'Amount': '0.000088904346506179'},{'Address': '0x01adb5a14196d302004e3a1970a8bb3183dd2565'}
{'Amount': '0.000088432570227870'},{'Address': '0x10c6b59014c9bb38ce1da0282e83fef7c569a6e8'}
{'Amount': '0.000087314532877200'},{'Address': '0x0213dd9acfd785cccbd8bca58829f06dac422d7a'}
{'Amount': '0.000086327808280299'},{'Address': '0x9634f2dc3829a21dbc728d47cc2cdcdd2631b5c8'}
{'Amount': '0.000085624952493312'},{'Address': '0x5faa51f65e1dc92ab7c18faadb1435f90ac5fa9c'}
{'Amount': '0.000085579339766330'},{'Address': '0xfcc25e1e772adfd473124a8b35354d54ea3af24d'}
{'Amount': '0.000085251898066332'},{'Address': '0x2d35b2cac22962b727cbde9e4e2aff613fbe2d33'}
{'Amount': '0.000084146319835994'},{'Address': '0x6755aa95806e6ae312c3180574be6ab865bfc8aa'}
{'Amount': '0.000083784828112913'},{'Address': '0x47e12bb2bc241aef960030c6e8029dd421afc1a7'}
{'Amount': '0.000083122593234073'},{'Address': '0x6e5ba5499bd4bba442dc88242f9c7929ad3151ee'}
{'Amount': '0.000082808097574170'},{'Address': '0xb0f4b88d29667607e88198a12e6b19700b08abf1'}
{'Amount': '0.000082262207225803'},{'Address': '0xa2b950dc320f67bffe5824af17c665b1fd3423ec'}
{'Amount': '0.000082118224083423'},{'Address': '0x9c5d4a00700b8c23fb8115e0f77de36b1b8ca64b'}
{'Amount': '0.000081644480587023'},{'Address': '0xf75fcd9849d3365d436d0cd889ed500150c9482a'}
{'Amount': '0.000081311718958430'},{'Address': '0x1b2386344e9565b630fc58e8bc3b109e367a8a1d'}
{'Amount': '0.000079997066985507'},{'Address': '0x1fdf7423979b7b64805893ee87c79b14e670c7cf'}
{'Amount': '0.000079828352328142'},{'Address': '0x225f1fd720f4a4d3ffef79b264271c81cf0ab9ff'}
{'Amount': '0.000079467227050617'},{'Address': '0x6fbe6eab3053fef0da871807346b0b40e989840f'}
{'Amount': '0.000079400108617852'},{'Address': '0x1f582373898604d0599130f9be787db4a431e9d4'}
{'Amount': '0.000079104286121221'},{'Address': '0xe29964502c606b3eb42c9d3d54f23073ea1c16cb'}
{'Amount': '0.000078198673976699'},{'Address': '0xa7dbbbb581a10835cff4e75ba6ce7d8925662a72'}
{'Amount': '0.000077566520225191'},{'Address': '0xd03484b6a8d1e6ba531b375fbdc56c1b308b6a96'}
{'Amount': '0.000076915320786430'},{'Address': '0x5f719f52e5573f83b6552e049547ed7421b3c24f'}
{'Amount': '0.000075101136816641'},{'Address': '0xfb62666783d6d3925a7c888a85ab90e91b59d115'}
{'Amount': '0.000074260000000000'},{'Address': '0x9f4324d864b36316bafeba96c9a6368214f41fe6'}
{'Amount': '0.000073462844642835'},{'Address': '0x9b34c04e1d670af079f3ed7f68f63aa151f2cdbd'}
{'Amount': '0.000072807111817329'},{'Address': '0xd41ee3add508e88c8ee5cb970f35cdd8612b023e'}
{'Amount': '0.000072732568695830'},{'Address': '0x9725bdd039fcfe6dee3de5398c3ba06113390aec'}
{'Amount': '0.000072178107047471'},{'Address': '0xf94860deaf3f2a6cd787045f58b1f8c0aa4088a1'}
{'Amount': '0.000072134900680993'},{'Address': '0xdea77557855d62bc5b9654eb80697e670efb9351'}
{'Amount': '0.000071880892771112'},{'Address': '0x5638a322f13f835b6ec908e6cc669a55420cbef0'}
{'Amount': '0.000071413660282087'},{'Address': '0xd4ad5d62dce1a8bf661777a5c1df79bd12ac8f1d'}
{'Amount': '0.000071405360281987'},{'Address': '0xf8375f52a94cfde7279b22da6654f3cd3e39bcee'}
{'Amount': '0.000071017644619444'},{'Address': '0x8c7a0ab6a47c16e4f791147da6c85b104dbe7faf'}
{'Amount': '0.000070479931826416'},{'Address': '0x8df49c8c17d628adb0939d31fbd1fb488fae8224'}
{'Amount': '0.000070417260816545'},{'Address': '0xac7e04b9b3757cd94eaeec4abaa5b754ec2c0f88'}
{'Amount': '0.000070415451223671'},{'Address': '0x782f34298021e528bcba5d3142e84c3a4addf589'}
{'Amount': '0.000070126530649706'},{'Address': '0xb30452beca9c462bc6773582c9e0d70cc60e7321'}
{'Amount': '0.000069990000000000'},{'Address': '0x60203b2d05f84baf615095596c4353ff11d2a407'}
{'Amount': '0.000069939312779672'},{'Address': '0x828355119398b77d364f41ef6533dad936d5b5c1'}
