id,name,proposal_id,date,price,market_cap,circulating_supply,votes,participation_rate
aave,Aave,0x6db3ea8da6d334d7b028f8492e73c439c19d88b0adfd9693e3364dfc56534e84,2024-08-06,96.10445061472292,1431677451.6328142,14897098.339101117,58,0.011655644915044734
aave,Aave,0xe92a4db7d3d98e1a05adbceb2b0af2c090d6cb327011dabf7c0f03657e1d6e24,2024-08-04,106.02630635407706,1569068481.1346214,14798860.161125338,213,0.04790397874882194
aave,Aave,0x7f4941aff652cf2a41f47bc58220a952e4894fdc16e27a975045faa9c458da19,2024-08-03,110.52960886738539,1646656881.7307017,14897880.29293018,252,0.04722558903548048
aave,Aave,0xea1012aaf1fe660148cfe6265cbadf23b19bb44af609caaa51ab8d7194259c28,2024-08-02,116.67250529779608,1737132007.0632098,14888957.793692151,237,0.046965453718068706
aave,Aave,0x252bafcf8ead0bf1869b7ba9fef430caf3977dfd1e1f84e2e4bc1842e83520b4,2024-07-31,105.27354915273419,1567272755.520704,14887621.516843278,257,0.039970913850196556
aave,Aave,0x06d35679d8581094f4656888e59fd0cb14f89ce1150dfc16e64c64b68cd10967,2024-07-29,98.8405018762488,1470374639.7939613,14876236.076127106,271,0.04759111003613862
aave,Aave,0xb382cd4a1c8ebeafeaed3f5ba5c35804248e12afc7116f985f2f6d89c3efda48,2024-07-29,98.8405018762488,1470374639.7939613,14876236.076127106,274,0.04612325950140786
aave,Aave,0x9d9b852e5dacec7e48f23fb288262cb88097b423eb8633d07f1b5cc9b17446ea,2024-07-26,92.93927421438248,1382960767.7021112,14880262.186167322,360,0.04706526064415405
aave,Aave,0x471ab55b0091043963c744f228befd842aeb354b0d04c76da3c9eb2b401934a4,2024-07-26,92.93927421438248,1382960767.7021112,14880262.186167322,322,0.046851374834128046
aave,Aave,0xc131152a6521f32bde908f2b602518fbff79b1c601d2ffd11ed463e36bc1655e,2024-07-25,89.95763067483408,1338126467.5518367,14875074.604718126,317,0.046844507588760076
aave,Aave,0xb3d26d5f0f03b6a8ebac5374e97befd011df6e755ab36accfedcd04811301866,2024-07-25,89.95763067483408,1338126467.5518367,14875074.604718126,306,0.04683921086162314
aave,Aave,0xc44ec840f8f7f6ca3ef2f2a4289882c4cdc1a8b3e6e9ad6b811a640097a8016a,2024-07-25,89.95763067483408,1338126467.5518367,14875074.604718126,298,0.046838864385256654
aave,Aave,0xcf8c67488ae4794d5d97bb71692f9b2311ef00e2829fa2c580422d63805cf4b5,2024-07-23,94.26463414673019,1402081544.7748888,14873887.301068187,314,0.03850474794036852
aave,Aave,0x003ce30676805f71e5b356745fb3f01e5f82b8d1655750aaef46c7ed4a0a3578,2024-07-20,100.64191171212894,1496600306.463691,14870547.27998899,310,0.04540922592199485
aave,Aave,0x3ab72b46e2039d255c8df47e3210e40a7df5e7d4e079096439a018e28a38a17e,2024-07-19,98.50810605649127,1463930520.1337178,14861015.795940692,280,0.046712692007552674
aave,Aave,0x4dc602df9742d5777ac2952effbf4de3c0b142531065fc939fb4171891427c00,2024-07-19,98.50810605649127,1463930520.1337178,14861015.795940692,296,0.0463312536528943
aave,Aave,0x5d4e3fba58f76f516afd0855a687027270b74163911116f14a4f5c01c34a9bd9,2024-07-12,92.85998451133328,1380212401.167255,14863371.003457407,313,0.040638029274285246
aave,Aave,0x19ab2b93680a98f0d5fe4fe8c84c0848a41afc1603454ef2ede6b642db0e0295,2024-07-07,83.14352090271379,1235299346.7289157,14857433.667914294,326,0.03833833431419668
aave,Aave,0x35503a9c4b780bcf621f746ec4c973ec003532e51008f8dcd16caec4ef8d1106,2024-07-07,83.14352090271379,1235299346.7289157,14857433.667914294,302,0.03832685709976572
aave,Aave,0x9403b7f704ade0d6510591e4846fd85c84b19d134c0814511af914751ecfad5d,2024-07-06,79.78395316941008,1187180841.942695,14879945.086474746,310,0.04538233072895622
aave,Aave,0xe87a1b1599f705027acdc6794348c04faf1cffb0020b73253fbae0656e199093,2024-07-05,79.5828084245613,1184836748.1098185,14888099.220988879,268,0.0457883246001272
aave,Aave,0x27fb1cdd821101de7f726d2abbdd8a907ce09bac2217f2b09c3e1fe1317399c3,2024-07-05,79.5828084245613,1184836748.1098185,14888099.220988879,255,0.04348158196853743
aave,Aave,0x8cba1da24f4128e1b8a404a92e295dcdbbaf50f8deb5d6d5aa47eefc15fd10c8,2024-07-05,79.5828084245613,1184836748.1098185,14888099.220988879,247,0.04412323036514175
aave,Aave,0x7ef3a8d68fa8a1b69d298aceddfafe9d2a24eefb19365d995c839b1cd1b0b97d,2024-07-05,79.5828084245613,1184836748.1098185,14888099.220988879,247,0.045818289868380005
aave,Aave,0x70dfd865b78c4c391e2b0729b907d152e6e8a0da683416d617d8f84782036349,2024-06-24,80.60755080991726,1196542352.4644017,14844047.988581108,353,0.04523499847859134
aave,Aave,0x0aced3a8dc2f9fbe3b3f811222ab94fc3721abfe347408f2991f7bc8c5d4df69,2024-06-23,81.60118948733778,1211804186.3481052,14850325.025423108,337,0.04075723288979719
aave,Aave,0x7ce767deb2b99cb7c95854df13857192e344d891e092f46e4fed748e74186edb,2024-06-21,84.8404974258722,1261395466.7564113,14867846.194071788,351,0.044544227584186316
aave,Aave,0xefdd7d915acc3a179c756295ad6583645dfc491424cda08916e80c8551e30943,2024-06-21,84.8404974258722,1261395466.7564113,14867846.194071788,329,0.04454577597027884
aave,Aave,0x0945cb57d36bb0339e434b4a022de5db2d79dcd0482fb473f1a4202ee89a9d6e,2024-06-21,84.8404974258722,1261395466.7564113,14867846.194071788,315,0.04450329784909801
aave,Aave,0xb74537a0528f484e9cc76d8c7931eedef7b6290e7d2dc725b2c98e623a214f95,2024-06-21,84.8404974258722,1261395466.7564113,14867846.194071788,344,0.04451772531867153
aave,Aave,0x364de11d3a298f2c76721a8926cb32823cc29d0a95eadecbc0a98c628a38194b,2024-06-15,83.59369784421946,1241064052.340599,14846382.973192269,400,0.04432269199137698
aave,Aave,0x8962c83e07157c1e6159a4e3ed09f21d437cc340453c9e4ba73f753b7cf35be2,2024-06-15,83.59369784421946,1241064052.340599,14846382.973192269,384,0.04431923621004709
aave,Aave,0xbf901f4be94a4661dce8217b3b037a8607ea8953cbe32e7dbde6a882819d64b3,2024-06-14,83.67075070390122,1245280953.759191,14883109.608590242,380,0.044155457759023534
aave,Aave,0x33c3a9a274522309942b2fbc09ce0fde734d7ae9803bd78d0cc17471a281cbd1,2024-06-14,83.67075070390122,1245280953.759191,14883109.608590242,358,0.044170686701801236
aave,Aave,0x3d79b416cfa6c70a85d03d07148d3a2025b88f294694d76fb101167af332c2fc,2024-06-14,83.67075070390122,1245280953.759191,14883109.608590242,349,0.044383941224673006
aave,Aave,0xf2f445eaa4fb554961b17dbb238ffbe06b4b4ab8e949760dd527b9e72d9da25c,2024-06-07,102.35002336605893,1518636704.9825394,14837678.146404274,496,0.04400850416604589
aave,Aave,0xb8f2e403776bf1a8b989936d57cdd01974df15ab368c887c5a53d759e9383304,2024-06-07,102.35002336605893,1518636704.9825394,14837678.146404274,455,0.04394128969735844
aave,Aave,0xed2fd3dfee1f29f04b6cda4a5c4629fcca32a5c961b1b3e2a49ba6842367ce31,2024-06-05,103.22333156859013,1530690535.019855,14828920.087729754,400,0.04553294812679463
aave,Aave,0xefde834f679751ec44f3f48eac6c48e74a95f4d421a8b96b8156332b9d3c8d3d,2024-06-03,103.30318088025064,1536070577.4228716,14869538.036815045,390,0.04386322972544946
aave,Aave,0x9cc7906f04f45cebeaa48a05ed281f49da00d89c4dd988a968272fa179f14d06,2024-06-03,103.30318088025064,1536070577.4228716,14869538.036815045,378,0.04374170796468711
aave,Aave,0x9674191acdb3cae244e010069df7637d6b7b3e30849f91570f0349323c5330d9,2024-06-02,104.02943031250706,1543210908.9411154,14834368.546528328,391,0.04212607043155139
aave,Aave,0xa66afef5e247d9369831e874a60d022ce6b12645b41d9a244077a3a279ef24f3,2024-06-01,103.82485304670324,1541362100.8313167,14845791.307192799,562,0.03446180703322724
aave,Aave,0x4df68c8364adbc1b538e4aebd7875783f5b489d9656a7b171255338526c21e3e,2024-06-01,103.82485304670324,1541362100.8313167,14845791.307192799,543,0.04455226972389787
aave,Aave,0x17da8b848323ed88b9c3ab391057c45a5737635dfe995ad66a84b389821b0867,2024-05-31,102.97304892498431,1523666852.022588,14796753.790718352,583,0.04524173050027133
aave,Aave,0x418eb093009f59a000c223f2455dc551983ec2a09f26e92f41be3640cce8f39c,2024-05-24,97.57226544237386,1445907181.10851,14818833.759296715,622,0.04525816240916028
aave,Aave,0x9e2e3bd26866212d0cbd8e7cefcfa21eec9522202fd25b02456b8ff59371db08,2024-05-24,97.57226544237386,1445907181.10851,14818833.759296715,585,0.04519650518625188
aave,Aave,0x4a10e2a8ca95024d7cf0791aa82ed262c816ff0ee78bc2f3ab3487e70d731361,2024-05-23,94.37412156404542,1399546899.0982327,14829774.051443262,555,0.045155007311634784
aave,Aave,0x1f0f0a63eeb34f9fc6a176527253495e43cefc28714734dbee79d9f33e943a67,2024-05-23,94.37412156404542,1399546899.0982327,14829774.051443262,557,0.04513381950670986
aave,Aave,0xc1b6d0d390a2dabf81206f592f740c69163dd028dcb0f50182d0ad3a50e744b0,2024-05-21,97.63515861103181,1444092688.6582303,14790703.566236252,432,0.04591405593630483
aave,Aave,0x471332cb5eabc15d802fdc16f33cec63ecbdc4c97ad34f7e707b521c31cff8b5,2024-05-20,85.29790763897259,1263313132.806844,14810599.319198735,393,0.042939204897757904
aave,Aave,0x2a6ffbcff41a5ef98b7542f99b207af9c1e79e61f859d0a62f3bf52d3280877a,2024-05-19,88.1408162228915,1306240358.9981673,14819925.829764633,399,0.045708971257827205
aave,Aave,0x645981c18f5dc61c07324a39d57bcb873ebd8fb9e4a435280cac57cb07a8090b,2024-05-18,88.25917168012344,1305308770.885898,14789497.18241988,414,0.046619212791647206
aave,Aave,0xe6b21c6235991d0ae13273a180d7807a7e235cf0167aa0234414c1573cfb112d,2024-05-18,88.25917168012344,1305308770.885898,14789497.18241988,389,0.04593457865589012
aave,Aave,0x4fe039367614b6dcdb0dfc15a306b0928fb9d3eee8e076e7f9a432a16a218449,2024-05-14,82.7055281548433,1225453208.1460302,14817065.261365686,445,0.03912378493275674
aave,Aave,0x300e594559b42518cf9cad713d1cf7d0cfc1c75f080c8e39c45b846f08205e3e,2024-05-12,82.1251930227892,1216346446.527784,14810880.824234482,528,0.04384844657250214
aave,Aave,0x1f74c77f10c5f5d005e066c9454fc318073edb0699040d950dc9a90de0a74bdf,2024-05-11,84.89193373141624,1258026235.0828106,14819149.23817136,530,0.04375133188617087
aave,Aave,0x59c7ea88a42b78351abb1e945aa67f9b0b5bf20502b70a6292c691ec2ddb8093,2024-05-10,89.87214120918328,1328490711.8153741,14782008.016513428,497,0.043882135480084725
aave,Aave,0xe3a29b7d6d936a22ee340811f842a29e4be654e08972f53f43dde7748c722195,2024-05-10,89.87214120918328,1328490711.8153741,14782008.016513428,458,0.04386184926815079
aave,Aave,0x51cde0e183bd250839ef1fc4feb04a592263f848d44d1f67618504f98fa80865,2024-05-10,89.87214120918328,1328490711.8153741,14782008.016513428,429,0.04381099883519338
aave,Aave,0x791514e0cd8962d15eac228c7488a2d11a9678d7e10e87926e09001430d49520,2024-05-10,89.87214120918328,1328490711.8153741,14782008.016513428,444,0.04454465428171346
aave,Aave,0xf6aaa50a6a76f44df9cfbbb760ca80878854dd16d88b16a3fc0f5fa6920741f0,2024-05-06,89.72107980907366,1327547289.665544,14796381.101192305,548,0.04635952191941799
aave,Aave,0x477b3dd277c13cc1b0c1086a04b87d221edd5d09ffd588a246457e6dc3bf2b77,2024-05-06,89.72107980907366,1327547289.665544,14796381.101192305,530,0.0342702777299851
aave,Aave,0xea2b78826c85397184f61dc9f349fdcd74447791b97c36733ba725e62dfbfe5a,2024-05-04,88.70779461605036,1316447375.1948028,14840267.204169802,471,0.037073385838194556
aave,Aave,0x79de5212e90a562918f72d47809bba5af1221cce4a8cd6dd38b89f38984e90ee,2024-05-02,83.77871362302548,1244231168.7960477,14851399.776733825,544,0.025280390380065323
aave,Aave,0xe75e505a693c177342a2c4bc62241b19fc04af508c3e11b76da5d46bdc597a45,2024-05-02,83.77871362302548,1244231168.7960477,14851399.776733825,527,0.019550056331505365
aave,Aave,0x905264def5a1736097807e33b43bed5271844c6aed9d4f46e047fe6810e39160,2024-04-30,89.38502090307885,1326086155.3432527,14835664.208001275,633,0.03684802223202586
aave,Aave,0xf01d857c392a5d3efcd69725cdee5a5d8e94e5cbe952791d24ff26a26f2b83fa,2024-04-29,90.22123571282697,1336100770.4040823,14809160.613326931,758,0.036910454968201674
aave,Aave,0x372ea60168390ca30be8890ae18ba3c1bb171428ad613a3c8c1a568721c1d65d,2024-04-28,91.85665221443453,1359894845.4021769,14804533.069935683,841,0.03764175075290926
aave,Aave,0xc6e14cfb6b1abd38cb4c32784910b5983c05cf7e15c68fbeae7e1570822ccd99,2024-04-27,89.56009794787882,1324108938.246483,14784585.64233676,1176,0.03767763489469128
aave,Aave,0xd1c48ec4d237f8abf71897226b2d9e842537fa9a808086d5d2b65fc8cb8761f6,2024-04-26,91.58346045742232,1357790230.365362,14825714.420308528,922,0.026975887618505237
aave,Aave,0x162f529a3f25f4c136a7368dff26ee7bc4ac1464fcc0f5c42fc73b3658bd5789,2024-04-26,91.58346045742232,1357790230.365362,14825714.420308528,845,0.02698290726952618
aave,Aave,0xe297f39c7ccde33e5df0549ef2152c2f890f8c8e7ba77c28b63edbb0a624ce9e,2024-04-23,96.41118375368494,1427754543.083937,14809013.721184257,622,0.028398228306950532
aave,Aave,0x6ad248c0f37e7abf9432f35316910ea274579a908bfb0957233828e1fc722d98,2024-04-22,90.9633807150144,1347411841.1739118,14812684.297600081,510,0.03825057610922602
aave,Aave,0x2b7433455b16d50b9b6afdf2e60bfd6e733896224688c9891c371aa2597853a2,2024-04-21,91.58171193104401,1354908759.8757896,14794534.097549533,446,0.049267011808357686
aave,Aave,0x389b244cae117793a02673cf1600579b26ce409e3c25a2ea9bf5a5cc57d0a92d,2024-04-20,86.0249957879644,1278025025.0551376,14856438.100912336,463,0.04278144673915984
aave,Aave,0x34b6cf5bc9c8a0525c5b32d4ce2ca2ccfce39d15bd0aba5cab46a4e9e78f3ea8,2024-04-19,85.34947235094633,1262547177.8258953,14792677.01426975,456,0.04860855218712481
aave,Aave,0xbaaf99c1e738da5755166fc6b1429265243507fdb9638a31ca177dd81a8b7313,2024-04-19,85.34947235094633,1262547177.8258953,14792677.01426975,439,0.04235470099739597
aave,Aave,0x95643085ee16eb0eaa4110a9f0ea8223009f9521e596e1a958303705a5001363,2024-04-14,82.87759924391331,1230697359.14872,14849577.815673815,544,0.03343686796078419
aave,Aave,0xbf15c943d5d1eea9174dbff151a603154e76aaa5776efe8e1b2406e31ac60c84,2024-04-13,100.14867950721532,1486504725.7701516,14842978.7899805,530,0.036401719354285475
aave,Aave,0x9f024edf6b8ebe1177503fbed3ceb6b5847cc0cae0e9269132c39b223db30023,2024-04-12,117.90554224077181,1745804294.0172467,14806804.33539066,519,0.03616275069191444
aave,Aave,0x9c6dcf2af7d79467f34e52b505c25d5e4c89af77f00396307d42fc4816797cd9,2024-04-12,117.90554224077181,1745804294.0172467,14806804.33539066,545,0.03638157801148348
aave,Aave,0x0ad8168a1b388b0e9771cae6d317619ad5428dd6788a457fea7d533d2fcd88d2,2024-04-12,117.90554224077181,1745804294.0172467,14806804.33539066,540,0.036390323702521134
aave,Aave,0x1ef144485f473c7049f56db0818c09a74ca92d6f67975f5dc620cccd9646e015,2024-04-07,118.59106471864834,1755188911.72443,14800347.023517601,630,0.05123751106308995
aave,Aave,0xfdd5f215f845ec1733f07997160864af31d6fb5347dc868684476ef42494f0b8,2024-04-07,118.59106471864834,1755188911.72443,14800347.023517601,583,0.04168317902015779
aave,Aave,0x4bf182cff2248f9dcaf11e6d30791fc44f9d1c5fd4116fe66903dec39ca56810,2024-04-06,114.04838581980182,1688302971.893149,14803392.084485028,574,0.03624243157563418
aave,Aave,0x12a6595813c54482f48c825046ae701c45c5a8ac4d103c9a770c97d73b1345d6,2024-04-06,114.04838581980182,1688302971.893149,14803392.084485028,525,0.03623134241821787
aave,Aave,0xb7226dd6441b67225924082215f7a512bfd98252897ee43a879084e07ab53607,2024-04-05,116.37328292168093,1720633608.790094,14785469.358530328,517,0.03628651602566632
aave,Aave,0x770ff4e02634c77aaa09952345551168920f7878b32ab03fcef92763a5fb70ab,2024-03-30,127.61738708565932,1886399285.7281113,14781679.274328997,562,0.03330239336785189
aave,Aave,0xa55b5d76e615acfc631c150f28774cf2c155908aa715fa35f6ccd9e2a2dfade6,2024-03-29,127.76863165714204,1890913207.1854467,14799510.510995975,582,0.034686582789246745
aave,Aave,0x6a92d0372dbd8c1b7c1b4bc44aeb11793ff171b72a1c54a66decff6a6df08d4e,2024-03-29,127.76863165714204,1890913207.1854467,14799510.510995975,561,0.034679695014652095
aave,Aave,0xc26346b891974968c6fa1745b2cfa869d2d0e5875e9fc2bd661167ae19314c6b,2024-03-25,124.8288591480757,1844296968.3014488,14774604.053007398,684,0.03516256576694155
aave,Aave,0x3dc8b06441d0f1dcd6f4a53d06d62e9bb1ac87ced19020d9c735854bbf68b835,2024-03-22,123.43632554803182,1817281594.1518338,14722421.34625669,1273,0.03320140318405417
aave,Aave,0x4067d91ef5864925136d10ec9419f032a70f7e6489740386e348488426656274,2024-03-22,123.43632554803182,1817281594.1518338,14722421.34625669,1092,0.03322391322970096
aave,Aave,0x9fb23244675bb07e1b5406fa4276aeeb712a80026721e2321ce41bd0e612de73,2024-03-22,123.43632554803182,1817281594.1518338,14722421.34625669,1045,0.03389860976324759
aave,Aave,0x7f0a1decfe7c5b23078759c18db87c0dc43aadaaf981b53da734823b866cf201,2024-03-22,123.43632554803182,1817281594.1518338,14722421.34625669,1024,0.0334308329711335
aave,Aave,0xf453667458e093dcd5bd986e0a62b4ef9dc914dca56ef97a8dc28ca89af6c8d3,2024-03-20,109.40839881419627,1616873578.685827,14778331.428025886,883,0.027494327758605563
aave,Aave,0xe2dd228640c3cad93f5418c40c4b5743b3c6c85aa0aae9eee53cbdbca2ed5c2d,2024-03-19,123.53147886926187,1830130052.7015905,14815090.610535698,650,0.03343400152587278
aave,Aave,0xcff2253ff9d74193354370fe95ebe0fe2f0b6f34873281d1b9b55b9f51dea011,2024-03-19,123.53147886926187,1830130052.7015905,14815090.610535698,615,0.03363265387095908
aave,Aave,0x3263dbee34f5afe513a1a6c5bcd5207684cee03473e1b3d7616993dbd87ab881,2024-03-19,123.53147886926187,1830130052.7015905,14815090.610535698,602,0.033642891368188516
aave,Aave,0xbc5471496bbc2beda343625cee22c34fc9672785112cc5d19a25ca87c5b422c3,2024-03-17,118.54166647708907,1745066534.535481,14721123.689219905,669,0.03231567499771831
aave,Aave,0x484145c111c232e1ea7b71222b542d7aa9445fee65e1cacd1ef79c0edae86345,2024-03-17,118.54166647708907,1745066534.535481,14721123.689219905,641,0.03229772787712997
aave,Aave,0x226be983f6e70fd1fbf004c2757dbc575b767c918c9a964d3a6a1b026c8806af,2024-03-15,139.08248703750954,2052844834.36477,14759908.872000057,756,0.03368370378079324
aave,Aave,0xac80b6d5488c4949e30013d8ed88189ed48b64cb47580bee46921b28e3899bb7,2024-03-15,139.08248703750954,2052844834.36477,14759908.872000057,688,0.03366006599841244
aave,Aave,0xb90482da7be5d63810bf61463800a64bbbcd9c1b0c9f5f1154657bd880e21e11,2024-03-15,139.08248703750954,2052844834.36477,14759908.872000057,688,0.019680960002541967
aave,Aave,0x9510ea1d3c9fd0f1fd67b05860ca2f1dafb65b983ff1f81d962b7dea0c47b13b,2024-03-15,139.08248703750954,2052844834.36477,14759908.872000057,664,0.02665540030305929
aave,Aave,0x0a560e2ce5a751fdc6b4dddd4743c1e7f08b87d5fe4238d9b408ca11d6ca5c2f,2024-03-15,139.08248703750954,2052844834.36477,14759908.872000057,664,0.02665521097622186
aave,Aave,0xc0b723e76fa6682a58983695b7a015c3a5b928c89c2f400375c6a971ef1aba99,2024-03-14,142.80199715820785,2102596826.2039356,14723861.486856554,738,0.02680176993711222
aave,Aave,0x81e98d2c31cdd5df48a49230db86248d388fd17a94cb8266ffff3aad30753fd1,2024-03-11,126.34309448858504,1862409873.391309,14740891.70389582,758,0.03657546346124399
aave,Aave,0xb70490f6b0623631686d34f4ca99a7d45394ad29fdd504df3cd6e68790b22b9c,2024-03-11,126.34309448858504,1862409873.391309,14740891.70389582,709,0.03642934073759685
aave,Aave,0xd6229e068e755336339bd8a314136e18ef00b22a95430476b6fa3665e9300548,2024-03-10,130.7261748158386,1928191620.3023722,14749851.152752887,708,0.033634425587071644
aave,Aave,0x22407c9362bc3294e3ddd5428fdd5c08312459595573a864ec8ebac61ad95b94,2024-03-10,130.7261748158386,1928191620.3023722,14749851.152752887,705,0.03355246390006935
aave,Aave,0x26a03c08359c340f63b78b0c3e96d37aa0adeda65814643b0886d4719048ea7e,2024-03-08,133.2457044056279,1962723674.959951,14730108.439256009,935,0.03653805037167039
aave,Aave,0x166051b26be60fa3a64d7815b848b9b670a284b3da01c2d440c7815c400d7950,2024-03-08,133.2457044056279,1962723674.959951,14730108.439256009,945,0.036500262576355205
aave,Aave,0xd5807ee6ec3d33e7d86805a4287540b0a9801430ee0900ff6babb698e4f2a273,2024-03-08,133.2457044056279,1962723674.959951,14730108.439256009,1001,0.03651163706768443
aave,Aave,0x4445ba1e54505430930112eeed3a6ac61a0b4102f853cf01fe1a58202399a8ee,2024-03-04,112.5707248949544,1658305471.2109845,14731232.056633158,1060,0.0366548852943873
aave,Aave,0xd7421a74db14aecb20a12c2e8c107d6718131e47b4c92cf8490fd6771b01c5b1,2024-03-04,112.5707248949544,1658305471.2109845,14731232.056633158,1196,0.03652555024039446
aave,Aave,0x4dd4dff7096bf7ab8c4c071975d40f4cf709c41b4b6b7c60777a6dd50d2ecd09,2024-02-29,104.56136229560101,1540665477.714522,14734558.195205716,907,0.04044334297082912
aave,Aave,0xef56befdec2abf0bc9611f033c2cec62447f148369a075829664f2de6bc0ae77,2024-02-27,102.77939002906443,1515477408.7585008,14744954.298035307,918,0.04563371087691363
aave,Aave,0xb58ef33b4b7f4c35b7a6834b24f11b282d713b5e9f527f29d782aef04886c189,2024-02-26,100.41141819683772,1480395070.3153253,14743294.108378083,998,0.037333586846968705
aave,Aave,0x2e15c7011a6696de1be8fb3476db30395225eb533f849b63bdbff2b33a605ffd,2024-02-26,100.41141819683772,1480395070.3153253,14743294.108378083,985,0.037168097968283534
aave,Aave,0xe9fa5cad755aeda8fe6afc806fc581330f50db49309b0294ccfaaaaccdb42911,2024-02-25,101.29295551749551,1493343097.968883,14742812.966010751,179,3.817106294616943e-07
aave,Aave,0xc80da83fadfe4f8a4c56e1643895cb7e9b1af1d9dcd374f1b41ded5c95b42f68,2024-02-25,101.29295551749551,1493343097.968883,14742812.966010751,1105,0.03737476536825782
aave,Aave,0x0f73500d0f65c72482d352080ea9aa0aa92264eb059b8f646cf6f0e86556bc3d,2024-02-24,95.00091575773635,1400850072.2316515,14745648.092529824,1187,0.037084803063701835
aave,Aave,0x0d83730d546d74d463f045697e9ea6b1708b5c833a40e09e4f87f1804177f5a6,2024-02-23,91.9997793180462,1355110013.5613096,14729492.001025902,1358,0.045817144310663915
aave,Aave,0x66040ad4d46ba756365fbe5c2ed5957d17a3e70db5a00ec532fdc725251d2327,2024-02-23,91.9997793180462,1355110013.5613096,14729492.001025902,1318,0.045825142578308435
aave,Aave,0xe0579b1efa1f26237104632f4ccddac0158866a18061b27a634634fa9d31e250,2024-02-18,93.7616326919715,1384142504.8159614,14762354.974802833,1956,0.044803026323585016
aave,Aave,0x4518ee2130b2299fdf0827aa6a97b8211b3273f5b07b6f13b8141e5b9ad89e5f,2024-02-18,93.7616326919715,1384142504.8159614,14762354.974802833,1813,0.04478684931256204
