Balance,Holder
{'Amount': '0.900000000000000000'},{'Address': '0x4f7b3a647f220e0ca9d3583183fbee29942172c9'}
{'Amount': '0.900000000000000000'},{'Address': '0xad68d58677eb8392a8be8b5fd38ab43051c5e754'}
{'Amount': '0.900000000000000000'},{'Address': '0xb5501a1c0c3e367f975be3c4ecbfc419e7df38db'}
{'Amount': '0.900000000000000000'},{'Address': '0xb2ceb04874fce4cefd38c751c8ed7b88d2185c4d'}
{'Amount': '0.900000000000000000'},{'Address': '0x9080196182f77b89bb5b0eee3ddb48cfa716c4c3'}
{'Amount': '0.900000000000000000'},{'Address': '0x4f90558065dc93e8909cd37057e421583a2ad99e'}
{'Amount': '0.900000000000000000'},{'Address': '0xb74359177020e9ff919516b7ebba84395da3fb6e'}
{'Amount': '0.900000000000000000'},{'Address': '0x788cabe9236ce061e5a892e1a59395a81fc8d62c'}
{'Amount': '0.900000000000000000'},{'Address': '0xeffdc0cfcf0131c39208c14033142b6c2d1a863f'}
{'Amount': '0.900000000000000000'},{'Address': '0x81082be69afc33ef3a08e904804ce4c8dfff5e07'}
{'Amount': '0.899826380000000000'},{'Address': '0xa671ebf1ee1e9243f578542a0fcfffe5370b2644'}
{'Amount': '0.899370000000000000'},{'Address': '0xd062f2fa7b37c1c32427c310d961fd7dc69a4645'}
{'Amount': '0.899262042119281235'},{'Address': '0x04a0b40bf20d87ebb62a2ce898d1aa2846adad02'}
{'Amount': '0.899225430000000000'},{'Address': '0xcd30dd067048aea5ca260cf251f604c19034293a'}
{'Amount': '0.898847342184000000'},{'Address': '0x6b1402e648f350409d7024cd0687f24909f61786'}
{'Amount': '0.898632914444868813'},{'Address': '0x8f2b1948b4cf23d0ab2cdb137a83ea6f01ee8aa0'}
{'Amount': '0.898587670000000000'},{'Address': '0x5f691ca2ec1b572f2ba6bc6f6f82a8c453466992'}
{'Amount': '0.898550400000000000'},{'Address': '0x6cbf6fe1d213294bf721ca91dd3a74db999b5227'}
{'Amount': '0.898497504396853275'},{'Address': '0x2e3c1bae5d365d1dcd0eac91b00d54518717ee06'}
{'Amount': '0.898223510000000000'},{'Address': '0x5c6fcaeeb836093fc666e38152e36f4ab4107ff2'}
{'Amount': '0.898211249333813133'},{'Address': '0x9bb3d4cc7251fa56440e0145162319fcfeccf975'}
{'Amount': '0.897940935723867461'},{'Address': '0x5bcfd599c7760681249d0233a61850231b2089ff'}
{'Amount': '0.897674289782769863'},{'Address': '0x6ed4e3b940632a098b1823d17d4f6e9a6097c979'}
{'Amount': '0.897671911745516194'},{'Address': '0x16ae265f943ec594e288fe5b296872b784cc12c9'}
{'Amount': '0.897606314694707655'},{'Address': '0x200c233de55c1e2ab271edb87e5abce150d637a0'}
{'Amount': '0.897527950000000000'},{'Address': '0x1a828fef006c7204525cee14cf1d9ae9a3a47fee'}
{'Amount': '0.897517486849384595'},{'Address': '0x9985c56ebcb07396cb466bb4d8af20bf9a0edb0f'}
{'Amount': '0.897236094300000000'},{'Address': '0xbac3919c732e1c0aee6b8d6149a1e773bca12b86'}
{'Amount': '0.896690930624337183'},{'Address': '0x3a0b595bacf8f4f067d6f28a350295f39468e67e'}
{'Amount': '0.896442889280042343'},{'Address': '0xeb7aebe858c64450e3144512189a0ffebb838d59'}
{'Amount': '0.896341920241888857'},{'Address': '0xafeaf8edae10c63d0575738a3c42736acdcaeea3'}
{'Amount': '0.895628856347777700'},{'Address': '0x44b9204edfacaa191d7711d9b2f38b0f8cb4957b'}
{'Amount': '0.895249820000000000'},{'Address': '0xeb67454e37e8f91ad803e90582848d2e88eedc5c'}
{'Amount': '0.895129867919412542'},{'Address': '0x8635ac6d6b964ccdc9e81417a2d44cbfba28f47b'}
{'Amount': '0.894751890000000000'},{'Address': '0xaa6533196460dc92ca1f146566636da9a385fb06'}
{'Amount': '0.894576028882751798'},{'Address': '0xc48655633d455dd9c52ea9a13fabb8227f21f06e'}
{'Amount': '0.894377067640992673'},{'Address': '0x6eb534ed1329e991842b55be375abc63fe7c0e2b'}
{'Amount': '0.894372362767268392'},{'Address': '0x75c09b392062b8010b4d8b1f83087ae5f5b5f334'}
{'Amount': '0.894296616201676220'},{'Address': '0x1fe6a806e0a9858359e16c58e4f84c790171596b'}
{'Amount': '0.894200000000000000'},{'Address': '0x0e9a9ea14b1cb85b2895a93dd4e1198b3aa30736'}
{'Amount': '0.893444140475138204'},{'Address': '0x54df84884b1afc440c661f3f6dd82c8c0987395c'}
{'Amount': '0.893380110000000000'},{'Address': '0x5c825dc7cbcb124007729723366886e02d52d963'}
{'Amount': '0.893102848210712763'},{'Address': '0x5b3ab630bd987d49cdfd07e40c3ecaed12590c46'}
{'Amount': '0.892876821329721160'},{'Address': '0x9efd91ea2d61c344ba0d9fda7b5cc4e0da35ddf7'}
{'Amount': '0.892000000000000000'},{'Address': '0x5f1f3d8db38dbfd6997b39c77548553b8743bcb6'}
{'Amount': '0.891999719997238029'},{'Address': '0xbe8d0de182848016b431165d24fd2f9cc6e5371c'}
{'Amount': '0.891450590000000000'},{'Address': '0x9770ce030a46e643309102380518047aae3fc73e'}
{'Amount': '0.891412620000000000'},{'Address': '0xee4ab5d383e53094632a421fc2e17f183009957a'}
{'Amount': '0.891408680000000000'},{'Address': '0x896f23373667274e8647b99033c2a8461ddd98cc'}
{'Amount': '0.891287920000000000'},{'Address': '0xd6bcfb3b9395b1ec87058f627368098408fd26dc'}
{'Amount': '0.891272610000000000'},{'Address': '0xb353d55cc86ca223c843627ca99b29af1da797ef'}
{'Amount': '0.890974194238000000'},{'Address': '0x3e791cade64ecb1e78be4a5a99cde0b2fa51675d'}
{'Amount': '0.890886009258756939'},{'Address': '0x86e8d1f86e64545b6f5c19acd900c3bf0329cf80'}
{'Amount': '0.890868000000000000'},{'Address': '0x8f0583c545dcb63b17045712a0114d9af20f9e7a'}
{'Amount': '0.890472930000000000'},{'Address': '0xeb9165b8460e486729ad9819fdbb4c6ce7e4f83d'}
{'Amount': '0.890471950000000000'},{'Address': '0x62d4c5672fd4aea0df6e4f485d596e5f9e5a7d03'}
{'Amount': '0.890468151971369304'},{'Address': '0xb4c671b9bf92314802bc43dfb38f422255f1bf94'}
{'Amount': '0.890197490000000000'},{'Address': '0x382b40d7cc3c2e96376173070c5b154dc2ce4b0a'}
{'Amount': '0.890179647276256751'},{'Address': '0xd4fed0986d9989f3edf6186c90e612caa6fffd55'}
{'Amount': '0.890000000000000000'},{'Address': '0x3d018479ad197845bda3aaf51e0e4b80a93c2316'}
{'Amount': '0.890000000000000000'},{'Address': '0xdf672fd806b7685e5ec3cd3da4fcb3156efd8abd'}
{'Amount': '0.890000000000000000'},{'Address': '0x2bbb1cf787583a58a5883ae9b9f5f5d8a7e1cfe3'}
{'Amount': '0.890000000000000000'},{'Address': '0x971e1c7e68163d337cef67948c7509e5ed253be9'}
{'Amount': '0.889989585496329400'},{'Address': '0x5ce5d07d00218ed9a1e97c7185af83fd2b02c441'}
{'Amount': '0.889890710000000000'},{'Address': '0x222cd5a8a8d7fab93dd51b663753b401abd976c5'}
{'Amount': '0.889256050000000000'},{'Address': '0xcf1d94c4ea094d529809922b1883e82e92d1ef44'}
{'Amount': '0.889212762053920192'},{'Address': '0x86e08e2227645c838813e808aa68118efbd784a5'}
{'Amount': '0.889006470000000000'},{'Address': '0x455b40431b3ece6298588b469810ad8ade184b76'}
{'Amount': '0.888792373628717880'},{'Address': '0xc54f4a560609dbfee9c6f96597b861521802774a'}
{'Amount': '0.888730000000000000'},{'Address': '0x0b9e160209df81be753b552e8c9117a342c39599'}
{'Amount': '0.888658260000000000'},{'Address': '0x0b96a6efe660b7b5750d42a81188109a108f1f2d'}
{'Amount': '0.888013650000000000'},{'Address': '0x857ee2d08c3080098ecf0d60f8f2fe33536093a8'}
{'Amount': '0.888000000000000000'},{'Address': '0x244b84ed1150d994774be96f71cdeca7bb16d4bc'}
{'Amount': '0.887924795778883613'},{'Address': '0x1917f0dc627b688206e750250c4669bf05fd6cba'}
{'Amount': '0.887924377619919479'},{'Address': '0xe77e8175201f92446d894a6c068df5c7c7ef64a7'}
{'Amount': '0.887722650000000000'},{'Address': '0xf65d7b36d147896a2fdd08a0f6fc59ea5a4ba48b'}
{'Amount': '0.887646615712921979'},{'Address': '0x22058f5f12a113ec33174ef6a2992c4761dc93d6'}
{'Amount': '0.887591271146447707'},{'Address': '0xdc2f43fdc27ce2c6330042e54a8fa8ca577625a2'}
{'Amount': '0.887109040000000000'},{'Address': '0x29b9acb2f24901a73fc0817d08e37f1cc7514c11'}
{'Amount': '0.886799000000000000'},{'Address': '0x5895fdf6079abada9da463f5057f386a310331c6'}
{'Amount': '0.886701667548759453'},{'Address': '0xc28582d312b843f43040ff4be88538f3257d6a8f'}
{'Amount': '0.886593580000000000'},{'Address': '0x231d52cc28108b7e581e047dce88773918f224f9'}
{'Amount': '0.886404590000000000'},{'Address': '0x2a81fd7d2a1a57e5bed5291bf4422a86ebf8f7e7'}
{'Amount': '0.886263880000000000'},{'Address': '0xbf18fdc110807e922f1db3d5050c70ad62debea9'}
{'Amount': '0.885223630000000000'},{'Address': '0x1f166cedcb054a52cc941fee22f240c55b8d62ce'}
{'Amount': '0.884948270000000000'},{'Address': '0x0240ca03964a85b10cadcfc733283d0e282b9dcb'}
{'Amount': '0.884920725625486864'},{'Address': '0x30f1d1ffad34b24bb8310ad9dd237b854b4daea7'}
{'Amount': '0.884839041649463841'},{'Address': '0x5cb943bf00032cfb65d3a12185cc5ae0df742435'}
{'Amount': '0.884626490000000000'},{'Address': '0x31fad2ca7fc97acef685baab42ebb0c5db20d001'}
{'Amount': '0.884453270000000000'},{'Address': '0x5c2173f146fd6198cd88bcb74d7b1ec88d6e3f7b'}
{'Amount': '0.884440414409000000'},{'Address': '0x7979ce3bd0b4e5b488fb2f5b736b21fcbf979119'}
{'Amount': '0.884274468367553876'},{'Address': '0x00d5fe51e8dd8c9ca62c59046a902153ab43f9b5'}
{'Amount': '0.883784300000000000'},{'Address': '0xd4b73fd5c85aceefde29c53ca1bb40e1414f32cd'}
{'Amount': '0.883703315173076531'},{'Address': '0x9eb5ddc48e84c777192fcb3ab925cc286b08f817'}
{'Amount': '0.883578767420967701'},{'Address': '0x3808caa111faff0c1a86a82d66634d3284c5b0b2'}
{'Amount': '0.883239832950456938'},{'Address': '0xc2573bde3304a7a27aa3da6b58cacd0bd744078d'}
{'Amount': '0.883191000000000000'},{'Address': '0xb3b13fcfd64bfa042756ccf20dd51879be93b2a2'}
{'Amount': '0.883043764778303013'},{'Address': '0x9a51c0ccf4f9bac8bd9f30bbbc6e5099226da770'}
{'Amount': '0.882954408171849720'},{'Address': '0xad0204e462f0ae5ab15aab806c196a481756dc03'}
{'Amount': '0.882841528638396563'},{'Address': '0x20aec996ce9d508a7f51b2a217bf6a87b6be0ef1'}
{'Amount': '0.882800000000000000'},{'Address': '0x8e04af7f7c76daa9ab429b1340e0327b5b835748'}
{'Amount': '0.882676680000000000'},{'Address': '0x000e5825f39ada9b1dfed4bcc3840204a2066a63'}
{'Amount': '0.882592500695148687'},{'Address': '0x6abfbd4e131b046c537aea6b33007f4ea88602e5'}
{'Amount': '0.882425629036829084'},{'Address': '0xd7a4c5ffeac9411a69bb1f8a8236caf31fca25f2'}
{'Amount': '0.882082428243793750'},{'Address': '0x515e83a3d5144d8652390ca144e72a5e80126187'}
{'Amount': '0.881976850911346800'},{'Address': '0x2cc392cd3f17451e6f6a0d808ddc4a7ae770e482'}
{'Amount': '0.881732236609862754'},{'Address': '0x68e48c7a395b5431bad9093b15558adc46d0fa7b'}
{'Amount': '0.881717110000000000'},{'Address': '0xa8556ed1abb6e6c68189731958a99b315e668b75'}
{'Amount': '0.881528907606087564'},{'Address': '0xe7622dbdde02ba7b4833ef0919a624dd38694d47'}
{'Amount': '0.881421010000000000'},{'Address': '0x0dbbc8711f719d35f4753bd99a5fe1cfceff8cd1'}
{'Amount': '0.881091002824430641'},{'Address': '0xd45bcf9229101cbbd5712d42eea02d4cece5b806'}
{'Amount': '0.880823185693382020'},{'Address': '0xe78e4f3f8be3eef3abab3fb5cbe3176a5c7d4fd3'}
{'Amount': '0.880823140000000000'},{'Address': '0xd32c8c8e1d5533abea84416103d102104347ca06'}
{'Amount': '0.880000000000000000'},{'Address': '0xe8c6aa9a13974a64aaf07fac64f6b139f287c4d3'}
{'Amount': '0.880000000000000000'},{'Address': '0x40b76e484d8630ded6b58ba93768fe6ccad2fd16'}
{'Amount': '0.880000000000000000'},{'Address': '0x76e1ad75d747970e071ba8936cefa9460e3b0c14'}
{'Amount': '0.880000000000000000'},{'Address': '0x5d1fee3f33730b8a9b03b81b62f35069b0637501'}
{'Amount': '0.879960061697113620'},{'Address': '0xc8f2ca5308a80da8040152e8a37712b429e4aede'}
{'Amount': '0.879859760000000000'},{'Address': '0xdfa39eba5d28bf61e9e03c2cb7ef59f0cbb9030b'}
{'Amount': '0.879548490000000000'},{'Address': '0x960e34a617cb01beddde3e6ec207c165e3f86171'}
{'Amount': '0.879532287640329757'},{'Address': '0x4af3bee5863498f1f137193f475967808d39fa36'}
{'Amount': '0.879330986107625670'},{'Address': '0x8fda6c40aa4c4b309aa0d60d9c01c4be63418c5b'}
{'Amount': '0.879145944553862288'},{'Address': '0xa0c9e537b474b3a9dd3e384d129cfcced83e4cea'}
{'Amount': '0.878805404017851891'},{'Address': '0x1e97653621a0863bceef1a66ab9de0eb9cbc700e'}
{'Amount': '0.878537785831790652'},{'Address': '0xe9e64b2823d07c80cb46eb5d23805aff2f9eab72'}
{'Amount': '0.877699580000000000'},{'Address': '0x1e4ecedfbabe1d24a912ae19c6e95620e312b254'}
{'Amount': '0.877231626416837500'},{'Address': '0x75edb7ea01724f4203680ef0dfa6682668ccdfec'}
{'Amount': '0.876987050000000000'},{'Address': '0x02d67bc05bf0fb6276dffb7ef4b7c970d6adb339'}
{'Amount': '0.876709330000000000'},{'Address': '0xc31d7a8135b1333fa41b9d38ae7ffbe55c985683'}
{'Amount': '0.876492199580433126'},{'Address': '0xa272eff3d725c1bf17e60446e2486644b6743335'}
{'Amount': '0.876424180000000000'},{'Address': '0x447d38e95ee271a88017ae70fc6ed2e6f4f10702'}
{'Amount': '0.876045383882218913'},{'Address': '0xdb2cb5779af49dca437ac2db4f14e3ecbcc03e36'}
{'Amount': '0.875991280000000000'},{'Address': '0x4fbe3ad96bd24ee288223df3c51f428278b48e6d'}
{'Amount': '0.875589010000000000'},{'Address': '0x7df5bb97b4b09d464eb0c91a47f07872b72f22a2'}
{'Amount': '0.875468543391848384'},{'Address': '0x8709e1547fcddab7030e64c0ea8dd35b7f6e20f6'}
{'Amount': '0.875257701473553640'},{'Address': '0xef5026222a1f6e40f0bc4d286fb769504b31c912'}
{'Amount': '0.874756092997463597'},{'Address': '0x7dc0552a67ec8c780c71da253337225c21e345bb'}
{'Amount': '0.874649641833300948'},{'Address': '0x16f7724cbed8338021d414d7e5745f7e6bc39871'}
{'Amount': '0.874151680000000000'},{'Address': '0xca0ee899f6962627b3b5f6ee4722c83a271ca978'}
{'Amount': '0.873862378270705786'},{'Address': '0x91d95dab36e4c71b13394153c98087279dad9f3f'}
{'Amount': '0.873576457779314542'},{'Address': '0x41f864d5379902e78b76857f3427145b333888b3'}
{'Amount': '0.873397869637816738'},{'Address': '0xfc47da77d3dae0c9395516805e81cc7c689b21bd'}
{'Amount': '0.873308920000000000'},{'Address': '0xf0961e1b82359c80f95fcf8c9949201cd3ab5680'}
{'Amount': '0.872701114903252861'},{'Address': '0x4d9938fa061493ed5e6ef842e03c58b973128129'}
{'Amount': '0.872544556431729124'},{'Address': '0x9425f3a9572bc3c6c404027bc1e48dd3a6f6afd6'}
{'Amount': '0.872476250000000000'},{'Address': '0x90f139207926ffef7e1591670a7dd4254aaebae8'}
{'Amount': '0.872223400674119456'},{'Address': '0x74e7b9eaa2e4a96a3510fa6a00cc35285d532636'}
{'Amount': '0.872102090000000000'},{'Address': '0x633afe66dff51934e94164f32d9863fd0bdbf90b'}
{'Amount': '0.871930000000000000'},{'Address': '0xea290f09c71a1861302cc1a345ac77f2a9c64132'}
{'Amount': '0.871680860000000000'},{'Address': '0x8b2499aab550058c3fdfe1937cd5a212c6a5387b'}
{'Amount': '0.871484648902332512'},{'Address': '0x6dc7cd3514c370e6e246b1dfea3cf238a32c9ed6'}
{'Amount': '0.871359822613743562'},{'Address': '0x1ec7ae221c52bd5914b7c15eb9fd8c3f32aea4ac'}
{'Amount': '0.871334424025439480'},{'Address': '0x92178cf46eb5b09d1c373f3b00b06370d827a668'}
{'Amount': '0.870947870000000000'},{'Address': '0x60ed9bb02df1f13be39abf4228d561d40489c2a8'}
{'Amount': '0.870811505073751986'},{'Address': '0x968916c1a4a782c5bbcc81bfb60ef793f78794be'}
{'Amount': '0.870670590000000000'},{'Address': '0x5c6d5ae85c9a2c0db93795efdb923b8ab5436cb9'}
{'Amount': '0.870285339609000000'},{'Address': '0x07b7445c5366a74d97cc7413927021fd792695df'}
{'Amount': '0.870186260128617364'},{'Address': '0x6d861b0d82fcf652f01568486a62ff6b4611e80b'}
{'Amount': '0.869937480000000000'},{'Address': '0xb69a6d74242708e265fc9b50ff9794c06c2c492f'}
{'Amount': '0.869886640521580516'},{'Address': '0x6c676b6c418874fb404650218603866629508d91'}
{'Amount': '0.869792980000000000'},{'Address': '0xd0d6253daf92014a8ef8ce40fd7894817f180673'}
{'Amount': '0.869752350000000000'},{'Address': '0xa50ded617783ad214ea1620a40eb37260ceb3286'}
{'Amount': '0.869297318920615998'},{'Address': '0xac479885888e1f5f6c79b6739ad2ee145d0c5a34'}
{'Amount': '0.869229811886901167'},{'Address': '0xd35d630b139570bd56679e85644ae71e0ddef547'}
{'Amount': '0.869155069821666904'},{'Address': '0xc4315ef2727b9b6ec3502beb365468d2a05b9dd5'}
{'Amount': '0.869042420000000000'},{'Address': '0x9a604dcafad468a3ae9f5cab54294558d6c23c88'}
{'Amount': '0.868766700633176750'},{'Address': '0x1f2f40fd6770da2bb833825a1dfd230238e4ecdb'}
{'Amount': '0.868627077934023606'},{'Address': '0x03fb64dd43be20af0d1b774b722bd23a68178d02'}
{'Amount': '0.868210642607836423'},{'Address': '0xced29ba48490c51e4348e654c313ac97762beccc'}
{'Amount': '0.868160363489172693'},{'Address': '0x818167d70924dd67cf92a18890d26e0837a5a473'}
{'Amount': '0.868039430000000000'},{'Address': '0xdbf474f20d48e94a0566136d0df4815e88abf533'}
{'Amount': '0.867971480000000000'},{'Address': '0xa4eda34abd8b246a6e1a2f3cfb322eaf27e57a0b'}
{'Amount': '0.867906024810490372'},{'Address': '0xe4446f15fd34b8adbcc695e89260ec38c18850ec'}
{'Amount': '0.867800000000000000'},{'Address': '0x86c1677c1f0d00369a2b2a710bd524b70fc2dfa3'}
{'Amount': '0.867323776560139481'},{'Address': '0xdb3a53b53d755307f4c1561b326f0cb55381b132'}
{'Amount': '0.867229785452800530'},{'Address': '0xee845ccc87881ec34a6410b5b4b2b236fb118e0f'}
{'Amount': '0.867150871111603621'},{'Address': '0x734b276f62fbfda6897ef79532e9e56135347121'}
{'Amount': '0.867145808584407513'},{'Address': '0x6fe6d6472ed0d3d80911b3cb913d0661f4f19810'}
{'Amount': '0.866641290000000000'},{'Address': '0xa2e139618fab705e7b7b9344b21aaaf48833ca37'}
{'Amount': '0.866153142118396335'},{'Address': '0xcfefa64b0ddd611b125157c41cd3827f2e8e8615'}
{'Amount': '0.865911510970339351'},{'Address': '0xf4dcb9ca53b74e039f5fcfccd4f0548547a25772'}
{'Amount': '0.865857250000000000'},{'Address': '0x595dbd4928e0e33d24d12bb6ec6eced06a29823f'}
{'Amount': '0.865509700039642449'},{'Address': '0x17d126ef8f7a8ba1eff39bbf03677a3528ea166a'}
{'Amount': '0.865374521736820087'},{'Address': '0xd994c313a51c036029ffe1190164c2ebb194728d'}
{'Amount': '0.865261991084740223'},{'Address': '0xf3f14c80993a112b8c6ba6af295732b19636eb78'}
{'Amount': '0.865245590000000000'},{'Address': '0xfd7dfed07e28d7e013f9f1e84aa9516d16ed69a4'}
{'Amount': '0.865238892159013334'},{'Address': '0xc62fdc85c5178567882bb54ea8d90437188bb6e1'}
{'Amount': '0.865222196200000000'},{'Address': '0xa7d2d810399b404a88ced5d79072c8f23e84e1f2'}
{'Amount': '0.865200000000000000'},{'Address': '0xe159640ac0f887eedb72b322774e4bcedc6daaad'}
{'Amount': '0.864860143298061636'},{'Address': '0xc60c95ecea6e71034b4a1dcf94821966b701c33c'}
{'Amount': '0.864824562509746042'},{'Address': '0x0f8bac6ae76a7a5dbd5433ad490d81395d55e224'}
{'Amount': '0.864726040000000000'},{'Address': '0x97a3b406851872a4bb9b033aa9be3d71c10c56ef'}
{'Amount': '0.864684720000000000'},{'Address': '0x95d103afdd5e755287e5b12469f240dc692b2c8c'}
{'Amount': '0.863920110000000000'},{'Address': '0xad11c3960b89cfd50d7366bb916e8d667329203c'}
{'Amount': '0.863041101574690050'},{'Address': '0xddfdf686f124eb0ed1426af9ab0cde8e914637c6'}
{'Amount': '0.862851629788830747'},{'Address': '0x29f0908d99c7cc8d660036e9513078cd19e9bdb6'}
{'Amount': '0.862644000000000000'},{'Address': '0xd918337310825307cec4392f8f62d24fbb80b0c8'}
{'Amount': '0.862463042720544189'},{'Address': '0xaa90397ed818788eb584e6a13afc22c9914f19a9'}
{'Amount': '0.862456070683690734'},{'Address': '0xce983bd18553293f09737608b0286fdbb908de5b'}
{'Amount': '0.862418759149726197'},{'Address': '0x26e8cf97e58657f9764702c56ff4236f4f485e4b'}
{'Amount': '0.862362950000000000'},{'Address': '0x0336ce22b00826868ba7dddb0feaf0bf8a95bb2e'}
{'Amount': '0.862330448655445797'},{'Address': '0x323afc6d2dbe2eb0ae71ed1f87db8956834e861d'}
{'Amount': '0.862100412156100904'},{'Address': '0x928efa31db4d805dc355945a5ab3c8c7a8db2fe2'}
{'Amount': '0.862055863645532086'},{'Address': '0x2a81b2ad8a0f13d033f56578b6be32a250253a3e'}
{'Amount': '0.862000300000000000'},{'Address': '0x597c8c38d476ef7ca3373bd5cbeca5614851cf7d'}
{'Amount': '0.861999110000000000'},{'Address': '0x85c4e516f811925a410fffd3016818f9b0cc53b4'}
{'Amount': '0.861904878395000000'},{'Address': '0x04ae8c108743167c7457073ba8c1571fd5d56325'}
{'Amount': '0.861797000000000000'},{'Address': '0x507e8696a731199631e69e0e71fef0a9bae8cff1'}
{'Amount': '0.861416907241299671'},{'Address': '0xb5cb47d9d09fe3b5261f99ec62547e0732b42c04'}
{'Amount': '0.861101410000000000'},{'Address': '0x2188a7053e7811fe39b9ac4042609f9e4d63d978'}
{'Amount': '0.860840528000035744'},{'Address': '0x6a646a9a1038a43d9bbeacef0d2b808d9ae76939'}
{'Amount': '0.860833402321013527'},{'Address': '0xe1c16e2278b5ed608eed8ce226594f51b52cc485'}
{'Amount': '0.860549574080858304'},{'Address': '0x0f769e9fe7430b04d2173ba65e093917475852b5'}
{'Amount': '0.860549574080858304'},{'Address': '0x58e4123e785099b5710c1f245050f40adfca9b33'}
{'Amount': '0.860549574080858304'},{'Address': '0x97469fe6f7f98a243f4b792b348cae01db8e5ca5'}
{'Amount': '0.860135730000000000'},{'Address': '0x31a86908ff9119f8b47df43aeef39d6ae3370620'}
{'Amount': '0.860000000000000000'},{'Address': '0xc38078627df5c0a1883e9c45299f01858478547a'}
{'Amount': '0.860000000000000000'},{'Address': '0x2a5cda8f3db69e5a3f859b8d354317b1db138c8d'}
{'Amount': '0.860000000000000000'},{'Address': '0x58b0f0e2b764a875b7e1ca5af6dcc08600bc7117'}
{'Amount': '0.859612994704020878'},{'Address': '0x03eafcd63ce01e51fd20d244eeb69684815c2601'}
{'Amount': '0.859318840000000000'},{'Address': '0x8fbdb45cd2ad8804d6adc7a494602b31de1a28bc'}
{'Amount': '0.859262619906877356'},{'Address': '0x2f157186d85334e33181a596eb8fc3a50eb6d6e2'}
{'Amount': '0.859121670945233104'},{'Address': '0x09e70bde84ea7e2e8a7cb9786dc4714b01fd9cba'}
{'Amount': '0.859103500000000000'},{'Address': '0xa2cee9c6d5c1da57d67b96310aa8acd58b410f54'}
{'Amount': '0.858981670000000000'},{'Address': '0xdca1f022692d843fe710ff1e918e0fd74927e112'}
